Date,SP500_RET,NASDAQ_RET,DOW_RET,GOLD_RET,OIL_RET,USDINR_RET,VIX_RET,NIFTY_RET
2023-08-28,0.006264619755036449,0.008423400565617412,0.006203821624177763,0.0035581858170659064,0.003382145019084515,0.0002770501480156007,-0.03826532970612717,0.002089194238900971
2023-08-29,0.01450830719454621,0.017411719907285406,0.008469084828177431,0.009698094451831452,0.013233523198265207,0.0003290270628220071,-0.04177719612919528,0.0018957584743610756
2023-08-30,0.003833182103508026,0.005418180315595267,0.0010778630225174446,0.004027910574812887,0.0057909508391018605,-0.002379933090619235,-0.03944634618325349,0.0002480956863764039
2023-08-31,-0.0015969365120942491,0.001117041903629934,-0.004824504884234582,-0.003137426067507776,0.024500797100250438,0.002493538874726031,-0.022334323995730432,-0.004840350603388277
2023-09-01,0.0017991292600010311,-0.00022516302575414926,0.0033350924741435417,0.0008255586093077749,0.02295833865116359,-0.00021762580852047186,-0.03537211149823438,0.009426710188917609
2023-09-05,-0.004194177587506065,-0.0007739112297372452,-0.00561868682621447,-0.0070110822321435284,0.013325533009726831,0.0006312429941346398,0.07028266352709411,0.007182786155266463
2023-09-06,-0.006971599351452862,-0.010589900590306622,-0.0057380498546290015,-0.004205158234486306,0.009805034608178831,0.004248542698767066,0.03140610800820931,0.0018467726478093027
2023-09-07,-0.0032112659361860363,-0.008912590971509537,0.0016705496834290567,-0.00031279682684648424,-0.007653623051613101,0.002061750402492679,-0.003460220857774976,0.005915032360780392
2023-09-08,0.0014266227216406246,0.000923729163887721,0.0021987759090698056,0.0004693738795631397,0.007367323234873657,-0.00019096990904365896,-0.03888885283175714,0.004709190366575022
2023-09-11,0.006723453106275201,0.011362063076793438,0.002519881418142411,0.0025542245369596372,-0.0025140122881112115,-0.002525152076461201,-0.0028901706222559387,0.008900143420050854
2023-09-12,-0.005695885604828921,-0.010366463632020317,-0.000511499325213105,-0.006239276085554968,0.017756849651809015,-0.0010599022574402372,0.031159372866542467,-0.0001575482868895195
2023-09-13,0.0012416323054647016,0.0029026153032538637,-0.002033627405229166,-0.0011510873154303436,-0.0036019778029610094,-0.001209211865398352,-0.052705553346921175,0.003841345269944396
2023-09-14,0.00842991886716793,0.008141255257291702,0.009589964723969446,0.00047143912082781014,0.018526966575200587,0.0011322112156875175,-0.04896141467543513,0.001649208239910216
2023-09-15,-0.012159612938677844,-0.015633990228098638,-0.008275422941691257,0.0071727493046465085,0.006765671652400274,0.0011032416335592377,0.07566304915127442,0.004439613877174287
2023-09-18,0.0007212876971294246,0.0001393427382558876,0.00017512445176293134,0.0040547117669642585,0.007822041865432006,0.0006925680565044168,0.015228429204342975,-0.002924316846098174
2023-09-19,-0.002151010615372817,-0.0023376544932555143,-0.003077905115638102,0.00025886616619197333,-0.003060848255534987,0.0020352202186511015,0.007857118334088975,0.0
2023-09-20,-0.0093947947580596,-0.0152842254938379,-0.0022264372963215484,0.0070393248374418516,-0.010087699558448793,-0.0007194576878053471,0.07299792428826057,-0.011518249945432046
2023-09-21,-0.01640093410321941,-0.01820083525776428,-0.010756317580001507,-0.0135690916659843,-0.007199839772571659,-0.00129817548386979,0.15852050976095722,-0.007991939166498319
2023-09-22,-0.002295598477193961,-0.0009203657299904355,-0.00312828621967276,0.0032305509586958436,0.004462808637023086,-0.002355381754849839,-0.019384272225830057,-0.003449417659114995
2023-09-25,0.0040230650909416354,0.00450435966933882,0.0012672024923565672,-0.004570504163571409,-0.003887576128697834,0.0010073883119761096,-0.017441926226863136,1.5288066889551644e-05
2023-09-26,-0.014734533990868215,-0.01565103968908521,-0.011409456335867763,-0.008452442543166794,0.007917028122843117,0.0006447417093176089,0.12071011606950299,-0.0005007261720755274
2023-09-27,0.00022931406074522265,0.0022382218257912534,-0.0020407990162707446,-0.01515472977169885,0.03639784199295071,0.0032567330580641762,-0.03801484690607215,0.002631619198663282
2023-09-28,0.005893173970516585,0.008281670323690316,0.00345959403968088,-0.005984158643926429,-0.021029047974867265,-0.0009123359711789014,-0.0482985287557941,-0.009783629666773708
2023-09-29,-0.002709582086142026,0.0013665370849522684,-0.004718060961993453,-0.006611507561121943,-0.01003160154977123,-0.00035688859153770736,0.010380640345549086,0.005877516917168757
2023-10-02,7.936755559079245e-05,0.006690905179622897,-0.002212890770722953,-0.009793829243571639,-0.02169843816320749,-0.0019016398433898685,0.0051369948765045415,0.0
2023-10-03,-0.013744071674259506,-0.018658258553729046,-0.012890501134603327,-0.0029508330131489124,0.0046161187065763,0.003909207089570321,0.1232254401523627,-0.005578424654468894
2023-10-04,0.008109754957160709,0.013518162893201069,0.003853415396546378,-0.003343185173494634,-0.056147057578712634,-0.0015547200218046786,-0.06066737721347171,-0.004744307271330683
2023-10-05,-0.001304030159777203,-0.0012223991812109203,-0.00030125578266659847,-0.0010448305823824722,-0.02267874180034868,0.0026432987664606333,-0.004843926423974909,0.005641584105285702
2023-10-06,0.011814893014644445,0.015999431488532334,0.00869600087750233,0.00748649992772954,0.0058316531547932815,-0.002695024982784733,-0.05624656684978524,0.0055127073660514725
2023-10-09,0.00630385429964031,0.00393857881941817,0.0058989703402811955,0.01054532255656948,0.04336268025354406,-0.001205120358943601,0.01432664693808805,-0.00718194675884698
2023-10-10,0.005207990781392224,0.0058289980012835585,0.004006955882916996,0.00621789672884554,-0.00474642331270303,0.0017527728449713287,-0.03785311002340763,0.00909680297624016
2023-10-11,0.00429300817103373,0.007140086063511575,0.0019434401716007521,0.00634070329292058,-0.028847310942416993,-0.00024023297651132314,-0.05519674081955506,0.006170692128707245
2023-10-12,-0.00624643434611849,-0.006256366393108337,-0.005139214057885311,-0.0018688594130430447,-0.006946870481498002,-0.00038792926875474976,0.03729026574143468,-0.0008757409120068171
2023-10-13,-0.005018858888767519,-0.012301941561011387,0.0011640532189056696,0.03108113950051017,0.05765285934345443,0.0005334836879042903,0.15757933352966802,-0.0021698099802970328
2023-10-16,0.01059436938392988,0.011989799114342059,0.009333154206567107,-0.003268677362417427,-0.01174590889064131,0.0002390645821652715,-0.10921328383441054,-0.0009772027556287366
2023-10-17,-9.824505308242415e-05,-0.002522886057275797,0.00038574526421819577,0.0008328434783564376,0.0,-0.000994230658947881,0.03893086065869911,0.004041709427698992
2023-10-18,-0.013399820506516447,-0.01621503244204303,-0.009782156348589366,0.016955374465152717,0.019155273050613264,0.0007788081292052773,0.07494408364001504,-0.007086812741337156
2023-10-19,-0.008482848196321058,-0.009622745399077814,-0.007453012557059102,0.006699726517057414,0.01188862155101833,5.1678554261247456e-05,0.11342353709976805,-0.0023588102112444
2023-10-20,-0.012585283719027562,-0.01534713783548236,-0.008585896609176413,0.007163165723966358,-0.006937481565711834,-0.0017569800466952223,0.01448595661066987,-0.004180896084593599
2023-10-23,-0.0016855698941634634,0.002658734913320915,-0.005761749426690388,-0.0031273398092686033,-0.03673241843639963,0.0004511241205373828,-0.06172263020488311,-0.013350307425555652
2023-10-24,0.007265792222727274,0.009336069859430474,0.0062231660653857546,-0.0006578195597859438,-0.020470230947819967,-0.0015679930157291855,-0.06872859441333212,0.0
2023-10-25,-0.014339628627712542,-0.02425064995187376,-0.00318179937679397,0.004607582575158142,0.01970386395952839,-0.0005010645209012621,0.0643121383691494,-0.008277236732921023
2023-10-26,-0.011832519778109618,-0.01759656099899698,-0.007616825336240196,0.0015624089632992888,-0.025529925292868128,0.0022075174924984786,0.024269428338627552,-0.013853064912347501
2023-10-27,-0.004800280229768528,0.0037631692898962843,-0.011185565309043577,0.0007045211596532486,0.028001464447672042,0.0013406548468273272,0.02852998761514658,0.010075700327460302
2023-10-30,0.012010022325859904,0.011585113500682365,0.01577449453259061,0.0038217719396773653,-0.037760151068075065,0.0015717289953356417,-0.07146217325109949,0.004916740769664862
2023-10-31,0.006474957307233353,0.004828950306144497,0.003762953725906737,-0.0055104700275854235,-0.01567246936933797,-0.0014014245285512983,-0.08151901824564878,-0.0032026069828995363
2023-11-01,0.010505999486313922,0.016358692885156012,0.0067076481985832714,-0.0032238074255301896,-0.0071586549702701285,-0.00023173083977512388,-0.0700109478029951,-0.004740624572936891
2023-11-02,0.01885855702012762,0.017817344295621318,0.016964903292819633,0.003436389018607322,0.025111842140206342,0.02301712209887974,-0.07172501076628712,0.007588523257266999
2023-11-03,0.009393730253031363,0.013847390311102048,0.006567619445158934,0.002971406369161267,-0.023647792504152165,-0.022850212975397577,-0.047892720773170416,0.005087980838331285
2023-11-06,0.0017529924220356374,0.0030048343837911773,0.0010140259444764155,-0.004971139550119297,0.0038504229334039852,-0.0010666835297794552,-0.0013413483765277734,0.00941990339899168
2023-11-07,0.0028401189192852616,0.008956435098135707,0.0016641958448950778,-0.007468675282677251,-0.042687416001848,0.0007732286728385773,-0.005372728130387805,-0.000260191958478706
2023-11-08,0.0010049156221052513,0.0007734540102011245,-0.0011809358410425075,-0.007779158251110085,-0.026366819737737024,0.00011890160585004139,-0.02430794059092134,0.0018962926582819506
2023-11-09,-0.008083839306732843,-0.00944733231172945,-0.0064589113544074594,0.00650778948084807,0.005442665906664423,-0.00018021030524284498,0.058131499216304006,-0.002478937369815082
2023-11-10,0.015616441094852496,0.020460834618605483,0.0115413912576241,-0.016087962718400628,0.01888038480998988,0.0012220937684219724,-0.07325048321473948,0.001549283945833313
2023-11-13,-0.0008358389332403515,-0.0022010345194884984,0.0015975664030907222,0.006674958386125196,0.014124711586734229,-0.00024604334465117006,0.04163727236494141,0.0009369804014345284
2023-11-14,0.019075017703661823,0.02372500082634854,0.01426495322504584,0.008378334015998412,0.0,-0.0012160481722504057,-0.04065043171853533,0.0
2023-11-15,0.0015970120755575135,0.0006711867436635099,0.004694875700028245,-0.0008665884391241274,-0.020444651551834947,-0.002596269778766813,0.0014124617216946245,0.011926753508604282
2023-11-16,0.0011904273935798848,0.0006969788535535759,-0.001307247913817644,0.012142262703212614,-0.049047768805272285,0.0024656683857144923,0.009873017393189798,0.004561522280999375
2023-11-17,0.0012820490603360213,0.0008368161463585544,5.1866524182875295e-05,-0.0011593572255760298,0.04101505900117308,-0.0007922312544860199,-0.03631281530524766,-0.0016897597201204206
2023-11-20,0.007390278097329839,0.011259780156814392,0.005830433876741203,-0.0019681189251676834,0.022532601109836126,0.0020596170043096773,-0.028260894053073637,-0.0019157289123818977
2023-11-21,-0.0020209310950652926,-0.005918976898016903,-0.0017851534883058795,0.01092182747107362,0.0021906980964954137,0.00036859325340610205,-0.004474233156233853,0.0045394734754240496
2023-11-22,0.00406112922094648,0.004639434748342275,0.005265066848113786,-0.003951395098846233,-0.008615124056393308,0.0002821116750191255,-0.03745318245039286,0.0014380348265852216
2023-11-24,0.0005968736678840791,-0.0010522142946574053,0.0033203040212201884,0.005423283431459369,-0.020233431770006693,-2.0413229676830014e-05,-0.0303502203692656,-0.0008656632754210358
2023-11-27,-0.001954157460090089,-0.0006897889174645178,-0.0016015668202155053,0.004794774693022585,-0.009001857253565504,-0.0003539891057038336,0.018459032225695893,0.0
2023-11-28,0.0009801185306033133,0.0028607666948001764,0.0023635301515647633,0.013868128872947194,0.02070535718835509,0.0006001722679387367,0.0,0.004799264638990497
2023-11-29,-0.0009462486392383118,-0.001629318209511399,0.0003795186961763619,0.00362799656381374,0.018976532898155263,0.0006429174927737868,0.02285263762351275,0.010402389113554511
2023-11-30,0.0037840728581564065,-0.002263248582567323,0.014689882943991872,-0.004396463341964529,-0.02440279361655051,-0.0010525182651887066,-0.004622455166284678,0.0018187545137213768
2023-12-01,0.005873742123607695,0.005539809477836721,0.00819477264341062,0.016142497820600843,-0.024881508852397816,0.0002688086147668578,-0.022445817348339614,0.0066929416105065975
2023-12-04,-0.005408509126972105,-0.00835650374571173,-0.001132791484460105,-0.022646076491580125,-0.013905748393959416,-0.0016088485296157362,0.03562943825713938,0.020668169003769332
2023-12-05,-0.0005688697261614362,0.0031313631845699685,-0.002206436818169233,-0.0027666496978818733,-0.009857628856492329,0.00238530320249275,-0.01758406296467019,0.008135565760247543
2023-12-06,-0.003906202808869552,-0.00584685317046485,-0.0019413083226471617,0.005945008669804297,-0.04065268879718564,-0.0012131360389754375,0.009338512217643702,0.003960643244200535
2023-12-07,0.007968189065892917,0.013662559985409661,0.0017459496460103807,-0.0002954816970881513,-0.0005765482431663305,-0.00031573987063826525,0.00693910182998847,-0.0017455990623970186
2023-12-08,0.00409549786994079,0.004461613372241491,0.0036130026998559828,-0.015567257109156851,0.027257097185772183,0.0007840113350505717,-0.05436447284339452,0.003265370504707432
2023-12-11,0.003924494286698943,0.001980044970512962,0.004332905326875247,-0.010158659026220707,0.0012634610929280754,0.0009022018502964357,0.022672042455262664,0.001320935183362959
2023-12-12,0.00459935752021523,0.006991874209597793,0.004752425570798691,-0.00010108754897619754,-0.03799774391571298,-0.0010380097573465807,-0.044338908514846676,-0.004319607014175553
2023-12-13,0.013650676351045998,0.013799906761109648,0.01400562347974188,0.0022752552780380686,0.012534624729646282,0.0006299890726830792,0.009941995740939458,0.0009542158562574343
2023-12-14,0.0026470624846992585,0.001873196984936376,0.004262935170463278,0.02416380021383091,0.030372831053337546,-0.0013274318876950186,0.023789989486111995,0.012250087289956912
2023-12-15,-7.62494933082003e-05,0.0035470745020602656,0.0015251304116017383,-0.00448230509545855,-0.002095578681779675,0.00013566779655982408,-0.016025626330215204,0.012932779200891975
2023-12-18,0.004528344366900416,0.00613542188136762,2.3036357340355806e-05,0.002572892635199775,0.014559721560745809,-0.0030601257463463982,0.022801359343169958,-0.0017710126840955187
2023-12-19,0.005866407818910568,0.00660257722755575,0.006752324341088967,0.005971462909915681,0.013384865521790745,0.0008368825889282228,-0.0023885896212750835,0.0016083748565725031
2023-12-20,-0.014684266911006771,-0.015015396760213684,-0.012671677538069304,-0.0019132772602784565,0.010620898057828843,-0.00023582760111917622,0.09098167339325469,-0.01412146609423337
2023-12-21,0.010301467821202559,0.012581569697390549,0.008692938959603103,0.002260985788123726,-0.004446265502925373,0.0021133080561515083,-0.0014630912693524012,0.004959794076523361
2023-12-22,0.0016600585268868873,0.00194465797598542,-0.0004914618682611005,0.008827483833959704,-0.004466123071871553,-0.0016284591585961072,-0.045421238306660006,0.004438926556610712
2023-12-26,0.0042316894655107795,0.005442589922190821,0.004262545022322151,0.0005346621279529451,0.027324662900232166,0.0004896191112060411,-0.003069835968746104,0.004306875934107168
2023-12-27,0.0014304577464787638,0.00163250921849456,0.0029615244240190908,0.01151489249544535,-0.019319823876784437,0.0001262204675294143,-0.04311004432713539,0.0099527499207277
2023-12-28,0.0003701746080437829,-0.00026756679144923634,0.0014229151264373296,-0.003842643919140354,-0.0315747395495003,0.0010145890978356942,0.0032180177691847334,0.005723881307796219
2023-12-29,-0.0028264750133749628,-0.005550795886222426,-0.0005452782980687187,-0.005545108511265995,-0.0016719398467338609,-0.011591535933944686,-0.001603885913022296,-0.0021717930740454694
2024-01-02,-0.005660579005492328,-0.016348242234944355,0.0006765803093986555,0.0009697440335054708,-0.01772511158987533,0.010942584594300309,0.06024096477831753,-0.0030186554108726504
2024-01-03,-0.008016314922730805,-0.011765621673558213,-0.007552627899389486,-0.01462892491788459,0.03296390715206443,0.0006538883801257,0.06363637611557316,-0.00685186637566948
2024-01-04,-0.0034283812973570083,-0.005613279720430908,0.0002711297249284872,0.003981957452896312,-0.007015055409136051,0.0007338264485787782,0.006410267295756666,0.006564470186349425
2024-01-05,0.0018256861788026324,0.0009490160780862844,0.0006882825144629567,4.895244750890981e-05,0.022440712874367774,-0.0009301627097970666,-0.05520167916870922,0.002410182228605562
2024-01-08,0.014114629309846638,0.022011682116056308,0.005789294574972237,-0.007736020681187505,-0.041186844818875024,-0.0005946558694953641,-0.020224752812624813,-0.00911070868564301
2024-01-09,-0.0014779006799081618,0.0009391435011270044,-0.004188931704242171,-9.866336439545709e-05,0.020771531587279624,-0.0016877255589312634,-0.02446480861549971,0.0014804820050666745
2024-01-10,0.00566597189372442,0.007534164415768263,0.004545491925677769,-0.0023194202455394386,-0.012043122133366335,0.0009681579029805487,-0.00548594414129322,0.0034277152411805734
2024-01-11,-0.0006710555783868699,3.6075596183460235e-05,0.0004055913576916925,-0.003660237682382439,0.009107382254031071,-0.001269162714203853,-0.019700552266877946,0.0013183031833516878
2024-01-12,0.0007509755941104146,0.0001716301438894341,-0.003130094703543751,0.016084943433625654,0.009164172353136602,0.0006083255508402274,0.020900340647264315,0.011426492637705898
2024-01-16,-0.0037313402367431525,-0.0018974562268223583,-0.0061676241710267865,-0.01011381817839141,-0.0038524873159216932,-0.002608515733058203,0.08976380790896399,0.006291519811311597
2024-01-17,-0.005616897183990499,-0.005937327117390034,-0.002528008153529382,-0.011549863975351626,0.0022098899080500445,0.002770946988213341,0.06864160395890595,-0.020894393512082443
2024-01-18,0.008805260963896,0.013464956148553586,0.005418715700649113,0.007989613599849621,0.02094824040248211,0.0010663284190526312,-0.04462473624843866,-0.0050852715087356115
2024-01-19,0.012313502764936146,0.016958373056834786,0.010547266440950054,0.003913615629451028,-0.009044251517073332,-0.0002043614100349922,-0.058740263056175857,0.00746195718645537
2024-01-22,0.0021943252026270788,0.0032212402859392864,0.003644848368427489,-0.0033061688486922813,0.02424735990328819,-0.00043165034652214995,-0.00827072246421412,0.0
2024-01-23,0.002921374261968035,0.004274033267473776,-0.002535652343026884,0.0019308358498222322,-0.01090570113311573,-0.00035611617133635143,-0.04852156254805884,-0.01774084294273448
2024-01-24,0.0008119284117831249,0.0036289192508331958,-0.002613307474034654,-0.004842578936733011,0.009681236583545472,0.001519909073556036,0.04701196363514493,0.010129971071150878
2024-01-25,0.005260365527706368,0.0018460293212483325,0.006420562165209365,0.0014896469356133757,0.030230448570623958,-0.0014875327683959716,0.02359204397585213,-0.004724053755400193
2024-01-26,-0.0006517852510764532,-0.0035549884554011424,0.0015848137127811857,-4.9568934864074876e-05,0.008402294735658566,0.0005836517465620528,-0.014126363054103419,0.0
2024-01-29,0.007556774896180896,0.011172802417547256,0.005878322847835182,0.004164965361157513,-0.01576725193245876,-0.00029830816784459646,0.02564103670581619,0.018030591452244726
2024-01-30,-0.0006006499345398986,-0.007559466711257956,0.003491973139075677,0.003110828056498649,0.013545206200338944,0.000382565196938911,-0.02132352600873144,-0.009913698102483215
2024-01-31,-0.016105744611597972,-0.022301279588428202,-0.00824096678683428,0.008318928055008667,-0.025314844878290943,-0.0005218806825516564,0.07813673396435372,0.009460025419002926
2024-02-01,0.012493688211609788,0.013032824817912125,0.009686399711994476,0.002245702926946258,-0.02676333315932078,-0.0006750904565214766,-0.03275263097802583,-0.0013003033741542103
2024-02-02,0.01068444607751462,0.01740117285606213,0.0034938367292260963,-0.008231867712646168,-0.020861567622511346,-0.0015170860263562513,-0.0021613640290952807,0.007205988175093214
2024-02-05,-0.0031863375266721894,-0.002000806671063504,-0.007096232926132706,-0.005107816187203462,0.0069175430055929965,0.0008646223013673016,-0.012996411568089838,-0.0037568550808078083
2024-02-06,0.0023104108269635937,0.0007257690071089673,0.0036799852951219236,0.004344201530455782,0.007282203739850113,0.0012578496103092807,-0.04462323725477424,0.007243402101531293
2024-02-07,0.008241457963390042,0.009458623130085275,0.004049701322358823,0.0003440408807446893,0.007502429001149835,-0.0003982531942881007,-0.0176110634395672,5.014315737827957e-05
2024-02-08,0.0005705832608251526,0.0023526788279171207,0.0012660830726631822,-0.0014740566391389098,0.031952350268743546,-0.0006981851044660647,-0.0031176899525243718,-0.009692017110872975
2024-02-09,0.0057423415255595245,0.012470166654928727,-0.0014108417037020926,-0.00437944225843423,0.008134283747808446,-0.0003289332196634298,0.010946078478523358,0.0029722318898448563
2024-02-12,-0.0009489536011326738,-0.0030086532446064185,0.003250116439946771,-0.0025206828118271574,0.0010411482934342686,0.00035193369083841297,0.07733951866959421,-0.0076414194307357075
2024-02-13,-0.013674255653625456,-0.01799901514048463,-0.01352227704654263,-0.012535887112236854,0.012350553825419386,-0.000292807280148466,0.13783201968635694,0.005884480011507653
2024-02-14,0.009579763275017639,0.013001787624161487,0.003958940270819333,-0.0013046191751149294,-0.015795599249386005,0.001017035692593149,-0.09274449411038432,0.004451992284961959
2024-02-15,0.005821250684729495,0.0029648203145733465,0.009078938045036455,0.005928717514105619,0.018136735395592574,-0.0003791985749701521,-0.02573017264356725,0.0032371361888359207
2024-02-16,-0.0048034698371121065,-0.008205591408306456,-0.003743129477482121,0.00469508242779515,0.014866124314449669,-0.0004034130711898509,0.016416812168366768,0.005930843022260657
2024-02-20,-0.006005322001165325,-0.00918314703992118,-0.0016616837390716066,0.007954262987819982,-0.01275416220599035,0.00013740513301452317,0.082865191302115,0.007089158036650556
2024-02-21,0.001264199922982101,-0.003193068764124063,0.001256035427492197,-0.0025647108122688334,-0.003453525735641727,-0.002311489286307311,-0.005188062471480959,-0.006392700010330099
2024-02-22,0.02112288421741404,0.029571519211352593,0.011832287225158167,-0.0012857130957182328,0.008984686373241901,0.001319568895386647,-0.05215125050698921,0.0073633218581414805
2024-02-23,0.0003479475462115911,-0.002792723201286873,0.0015977296641407346,0.009357837733815932,-0.02696861379114235,-0.0007969899829839422,-0.054332872347019445,-0.0002137959201901074
2024-02-26,-0.003786751350190576,-0.0012859000787753816,-0.0015920864647993582,-0.004954368540613041,0.014250281052778702,0.00011461726395611826,-0.0007272893732244157,-0.004080928508836235
2024-02-27,0.0017063496993998672,0.003696099190204194,-0.00247817301079023,0.002711363076164597,0.016628008315036746,-0.0003595531930229434,-0.022561824680231046,0.003448994348646428
2024-02-28,-0.001658155060430544,-0.005460426146002173,-0.0006001842048316552,-0.000491642084562427,-0.0041841234888125856,0.0011610949487259603,0.030528655107632474,-0.011135927809948543
2024-02-29,0.005229094697149161,0.009040759717745095,0.001216233279299761,0.0062469017077595446,-0.003565046804596128,-0.0004375385042161284,-0.03179194575191846,0.0014418556686905948
2024-03-01,0.00800782894888763,0.011373441373127013,0.00233324879025254,0.020139782057614797,0.02185023048550372,-1.8127562646186313e-05,-0.021641788814083185,0.016192168700068565
2024-03-04,-0.0011932620709189656,-0.004143220330287578,-0.00249571048199404,0.014758757137097955,-0.01538080953055132,-0.0007755424748454587,0.02898551673472971,0.0029925402887358565
2024-03-05,-0.010193100883444606,-0.016530603760192664,-0.010378007244677967,0.00746094781717388,-0.007492968680433476,0.0007773415930520944,0.07190513591449865,-0.00220029050703785
2024-03-06,0.005141103203274655,0.005768667588931464,0.0019660230320306393,0.007874407700082076,0.012539932289246991,-0.0003099221559834664,0.0027662490835065334,0.005266971542034149
2024-03-07,0.010304127925951478,0.015085253391797115,0.0033703372933979736,0.003580872900073251,-0.002527447936105487,-0.000792718842453799,-0.004137959973565475,0.0008676673462120199
2024-03-08,-0.0065285190034379825,-0.011569172022392493,-0.0017699861820843488,0.009545921064064045,-0.011655874387282661,-0.0008066131964534762,0.020775637081209553,0.0
2024-03-11,-0.001122238087346461,-0.004093277501581061,0.0012129515871517338,0.0017900955517011763,-0.0010255329940253022,-2.3970846287912906e-06,0.032564484624427736,-0.007153178801771132
2024-03-12,0.011201787981366396,0.015379609957051343,0.006082800933760124,-0.010126047036082442,-0.0047478858608122065,0.00031660032104419145,-0.09067017675620026,0.0001365188668460693
2024-03-13,-0.0019245297153407392,-0.00540219254125307,0.0009699155918061475,0.006943158988170106,0.027849455003883472,0.0006861803643289921,-0.00650290112685159,-0.015132725270416536
2024-03-14,-0.0028710915621273925,-0.0030436369931828855,-0.0035258311831108946,-0.005700056495539285,0.019317622829230663,-4.8262183760638955e-05,0.04727269952947433,0.006771215952804832
2024-03-15,-0.006482917484461503,-0.009632641594030877,-0.00490650008850535,-0.0026352062745608196,-0.002707374045281208,0.0016237692779426105,0.0006944603574132735,-0.005567468627318717
2024-03-18,0.006318059504952345,0.008156194047562515,0.001954296956073298,0.0015759988257531,0.02073050698662926,-0.0009244591022253834,-0.005551694972461885,0.0014688778023679294
2024-03-19,0.0056491496501236416,0.003933308886094222,0.00825801708902496,-0.002036331949451742,0.009066731007401074,-0.00030521664583105235,-0.03558968817844477,-0.010802196640288697
2024-03-20,0.008904173912846591,0.01253310748131975,0.01026232090252499,0.0007419438294287151,-0.021444841132737036,0.0021577008144111343,-0.056439924037285816,0.0009923428906801757
2024-03-21,0.0032365354015160275,0.0019811152137096943,0.006814165547465834,0.011353631358614003,-0.007468175906861663,0.00014699757904179656,-0.009202445238506662,0.0079146856998078
2024-03-22,-0.0014021878490156903,0.0016449659920487747,-0.007678786523725223,-0.0111344417956597,-0.005427438547706553,0.0020708914726652594,0.010835939821674634,0.0038524885010076115
2024-03-25,-0.0030549644525015296,-0.0026995005442512765,-0.0041103006878208115,0.007738265333480765,0.01637107453539266,0.004409608974580426,0.009953993613303291,0.0
2024-03-26,-0.002799795225030266,-0.004197298103708835,-0.0007964792754423522,0.0003678723607516421,-0.004026775032933472,-0.0021078272996263303,0.003790765149775055,-0.00416580634029895
2024-03-27,0.008630626525532925,0.005137342249128984,0.012161957368711729,0.006894649442312106,-0.003308064976415892,-0.0008619234960582922,-0.0347432058987206,0.005405716783151604
2024-03-28,0.0011164855071790214,-0.0012231803666122865,0.0011894586474734403,0.012234001411838502,0.022372461327128335,0.00023397463681984476,0.017996909289228258,0.009187001078543977
2024-04-01,-0.0020135845401164643,0.001060481678206937,-0.0060420852882636655,0.008613736131250604,0.006492736893301654,-2.379466957358467e-06,0.04919288073705452,0.006050979178091831
2024-04-02,-0.0072390590731691296,-0.009537202134034861,-0.01002387770539459,0.010954616588419341,0.017202275201952055,0.0005385844755336766,0.0703296750897886,-0.0003872860275131451
2024-04-03,0.001091122364688113,0.0022788632814920717,-0.001100265358115804,0.014772181487726632,0.0032883003438559655,-0.0007120854948962085,-0.019164937683158856,-0.0008306302403686683
2024-04-04,-0.012334336350379616,-0.014030437387686057,-0.013549677992857445,-0.0024406615036484114,0.013578321767190316,0.0002758837593894725,0.14096304734949738,0.003565912488363576
2024-04-05,0.011099194174331695,0.01242684640827707,0.007955508177605042,0.016121942308871873,0.003695661597790334,0.0012533966940597718,-0.019571846321599473,-4.224679746289706e-05
2024-04-08,-0.00037463099831791524,0.0003348261776734418,-0.00028887183749604084,0.0025798684808746586,-0.005522993173487367,-0.0021682382524972343,-0.05240181349224815,0.006778164752814453
2024-04-09,0.0014454931932483817,0.0032410371150539685,-0.0002347196927612316,0.005060706383852809,-0.01388403267389926,-0.000326528653278646,-0.013824887685854326,-0.0010390218270411866
2024-04-10,-0.009456980649108493,-0.008357288798496176,-0.010857003361388395,-0.00593125766748448,0.011498248139624634,-0.0005440562314824593,0.05473969783420429,0.0049044741142307835
2024-04-11,0.007444797710585593,0.016810934405752542,-6.327348149481882e-05,0.010817286278974603,-0.013803531539772207,0.0022637652262595953,-0.05632913497334324,0.0
2024-04-12,-0.01455068829580164,-0.0162453557122334,-0.012372627399008906,0.000594488837575291,0.007527723409939346,-0.0007600793519184634,0.16096577083110009,-0.010301592814249916
2024-04-15,-0.01202135494776202,-0.01793315000423834,-0.006532589570502401,0.00407439854647107,-0.0029185149347662476,0.00314103038794733,0.11091855202373435,-0.010963897188301042
2024-04-16,-0.0020565070133361507,-0.0012445393102040736,0.001692306609353711,0.010567249760766284,-0.0005854472498986185,-0.001257040512729457,-0.04316172352906522,-0.005594325260972033
2024-04-17,-0.005780602724641426,-0.011464041399442126,-0.0012079735971632921,-0.007988998354593546,-0.03127926604796116,0.0019340725122332092,-0.010326116195473745,0.0
2024-04-18,-0.002208160119998248,-0.005220186514490188,0.0005845928031762426,0.004469409231556698,0.00048374548731788813,-0.0008569760890175804,-0.011532075509642303,-0.0068652458503182245
2024-04-19,-0.00875854812743615,-0.020478174173957586,0.0055861658402871495,0.006758113245871167,0.004955832419659689,-0.0006077355175914123,0.039444393581814285,0.0068717686886063944
